AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A4,27,26,TRUE,0.216273308
A4,28,26,TRUE,0.221171379
A4,29,26,TRUE,0.237834215
A4,30,26,TRUE,0.21106267
A4,1,27,TRUE,0.378239632
A4,2,27,TRUE,0.264914036
A4,3,27,TRUE,0.444613695
A4,4,27,TRUE,0.378654718
A4,5,27,TRUE,0.615629196
A4,6,27,TRUE,0.270947456
A4,7,27,TRUE,0.473459482
A4,8,27,TRUE,0.262721062
A4,9,27,TRUE,0.471861362
A4,10,27,TRUE,0.268511057
A4,11,27,FALSE,0.011542082
A4,12,27,TRUE,0.269380331
A4,13,27,TRUE,0.274354219
A4,14,27,TRUE,0.225175381
A4,15,27,TRUE,0.23997879
A4,16,27,TRUE,0.44713521
A4,17,27,TRUE,0.221406937
A4,18,27,TRUE,0.265415668
A4,19,27,TRUE,0.231289864
A4,20,27,TRUE,0.393013239
A4,21,27,FALSE,0.232287407
A4,22,27,TRUE,0.224076509
A4,23,27,TRUE,0.257347584
A4,24,27,TRUE,0.260551453
A4,25,27,TRUE,0.208587885
A4,26,27,TRUE,0.220464468
A4,27,27,TRUE,0.339733839
A4,28,27,TRUE,0.259422779
A4,29,27,TRUE,0.301620722
A4,30,27,TRUE,0.382457256
A4,1,28,TRUE,0.31527257
A4,2,28,TRUE,0.36231637
A4,3,28,TRUE,0.423117638
A4,4,28,TRUE,0.338602543
A4,5,28,TRUE,0.263435841
A4,6,28,TRUE,0.335018396
A4,7,28,TRUE,0.391011715
A4,8,28,TRUE,0.258906603
A4,9,28,TRUE,0.259649515
A4,10,28,TRUE,0.233832359
A4,11,28,TRUE,0.319743156
A4,12,28,TRUE,0.338110924
A4,13,28,TRUE,0.433930874
A4,14,28,TRUE,0.235006332
A4,15,28,FALSE,0.362208128
A4,16,28,TRUE,0.392783642
A4,17,28,TRUE,0.396345377
A4,18,28,TRUE,0.326175928
A4,19,28,TRUE,0.357861996
A4,20,28,TRUE,0.326420784
A4,21,28,TRUE,0.294130564
A4,22,28,FALSE,0.00774765
A4,23,28,TRUE,0.417635441
A4,24,28,TRUE,0.445720673
A4,25,28,TRUE,0.295887232
A4,26,28,TRUE,0.398384809
A4,27,28,TRUE,0.423815966
A4,28,28,TRUE,0.369714737
A4,29,28,TRUE,0.604185343
A4,30,28,TRUE,0.537822008
A4,1,29,TRUE,0.344914675
A4,2,29,TRUE,0.446631908
A4,3,29,TRUE,0.25549078
A4,4,29,FALSE,0.014348269
A4,5,29,TRUE,0.408626556
A4,6,29,TRUE,0.371543407
A4,7,29,TRUE,0.367389917
A4,8,29,TRUE,0.973446608
A4,9,29,FALSE,0.306262255
A4,10,29,TRUE,0.257540941
A4,11,29,TRUE,0.227136612
A4,12,29,TRUE,0.535529137
A4,13,29,TRUE,0.249522924
A4,14,29,TRUE,0.349580526
A4,15,29,TRUE,0.691152096
A4,16,29,TRUE,0.43069911
A4,17,29,TRUE,0.545175552
A4,18,29,TRUE,0.690092802
A4,19,29,TRUE,0.286245584
A4,20,29,TRUE,0.304319382
A4,21,29,TRUE,0.261305094
A4,22,29,TRUE,0.356001139
A4,23,29,TRUE,0.336563349
A4,24,29,TRUE,0.274745464
A4,25,29,TRUE,0.312492847
A4,26,29,TRUE,0.618433475
A4,27,29,TRUE,0.276044369
A4,28,29,TRUE,0.318888187
A4,29,29,TRUE,0.462544203
A4,30,29,TRUE,0.339762449
A4,1,30,TRUE,0.389673948
A4,2,30,TRUE,0.544893026
A4,3,30,TRUE,0.471340656
A4,4,30,TRUE,0.337860823
A4,5,30,TRUE,0.188946247
A4,6,30,TRUE,0.241876841
A4,7,30,TRUE,0.252657175
A4,8,30,TRUE,0.39925456
A4,9,30,TRUE,0.397411108
A4,10,30,TRUE,0.44475913
A4,11,30,TRUE,0.777657986
A4,12,30,TRUE,0.448233366
A4,13,30,TRUE,0.309518576
A4,14,30,TRUE,0.362478733
A4,15,30,TRUE,0.57327199
A4,16,30,TRUE,0.322181702
A4,17,30,TRUE,0.274672508
A4,18,30,TRUE,0.293527603
A4,19,30,TRUE,0.221080303
A4,20,30,TRUE,0.46056819
A4,21,30,TRUE,0.37655282
A4,22,30,TRUE,0.515137434
A4,23,30,TRUE,0.263717175
A4,24,30,TRUE,0.297295094
A4,25,30,TRUE,0.528674126
A4,26,30,TRUE,0.540247202
A4,27,30,TRUE,0.309830904
A4,28,30,TRUE,0.368242741
A4,29,30,TRUE,0.326664448
A4,30,30,TRUE,0.535948038
A4,1,31,TRUE,0.377685547
A4,2,31,TRUE,0.284573793
A4,3,31,TRUE,0.327016592
A4,4,31,TRUE,0.497271299
A4,5,31,TRUE,0.538263321
A4,6,31,TRUE,0.397349119
A4,7,31,TRUE,0.259014606
A4,8,31,TRUE,0.402942181
A4,9,31,TRUE,1.108419418
A4,10,31,TRUE,0.383861065
A4,11,31,TRUE,0.282018423
A4,12,31,TRUE,0.257382393
A4,13,31,TRUE,0.250790119
A4,14,31,TRUE,0.219479799
A4,15,31,TRUE,0.469252586
A4,16,31,TRUE,0.425779819
A4,17,31,TRUE,0.244222641
A4,18,31,TRUE,0.236064911
A4,19,31,TRUE,0.239394665
A4,20,31,TRUE,0.42650342
A4,21,31,TRUE,0.29470849
A4,22,31,TRUE,0.348214149
A4,23,31,TRUE,0.409412622
A4,24,31,FALSE,0.05786252
A4,25,31,TRUE,0.617975712
A4,26,31,TRUE,0.257437229
A4,27,31,TRUE,0.372327805
A4,28,31,TRUE,0.490320444
A4,29,31,TRUE,0.245404482
A4,30,31,TRUE,0.648865938
A4,1,32,TRUE,0.339869261
A4,2,32,TRUE,0.624053955
A4,3,32,TRUE,0.547963619
A4,4,32,TRUE,0.803379536
A4,5,32,TRUE,0.276453972
A4,6,32,TRUE,0.39442277
A4,7,32,TRUE,0.271825552
A4,8,32,TRUE,0.424529552
A4,9,32,TRUE,0.973267317
A4,10,32,TRUE,0.684072256
A4,11,32,TRUE,0.663376331
A4,12,32,TRUE,0.436379194
A4,13,32,TRUE,0.411684036
A4,14,32,TRUE,0.526232004
A4,15,32,TRUE,0.524684668
A4,16,32,FALSE,0.47607708
A4,17,32,TRUE,0.289021015
A4,18,32,TRUE,0.326173306
A4,19,32,TRUE,0.456651688
A4,20,32,TRUE,0.500655174
A4,21,32,TRUE,0.338091135
A4,22,32,TRUE,0.653318167
A4,23,32,TRUE,0.621147394
A4,24,32,TRUE,0.422957659
A4,25,32,TRUE,0.406003952
A4,26,32,TRUE,0.315978289
A4,27,32,TRUE,0.293975115
A4,28,32,TRUE,0.581377506
A4,29,32,TRUE,0.454555511
A4,30,32,TRUE,0.518656492
A4,1,33,TRUE,0.290828943
A4,2,33,TRUE,0.512277842
A4,3,33,TRUE,0.433591843
A4,4,33,TRUE,0.354145527
A4,5,33,TRUE,0.317861319
A4,6,33,TRUE,0.631545067
A4,7,33,TRUE,0.438000441
A4,8,33,TRUE,0.333129644
A4,9,33,FALSE,0.010543585
A4,10,33,TRUE,0.607051134
A4,11,33,TRUE,0.498174906
A4,12,33,TRUE,0.323370218
A4,13,33,TRUE,0.331393242
A4,14,33,TRUE,0.420253992
A4,15,33,TRUE,1.716507435
A4,16,33,TRUE,0.368014574
A4,17,33,TRUE,0.353179216
A4,18,33,TRUE,0.565764427
A4,19,33,TRUE,0.346542835
A4,20,33,TRUE,0.694547415
A4,21,33,TRUE,0.287724972
A4,22,33,TRUE,0.345837116
A4,23,33,TRUE,0.51752305
A4,24,33,TRUE,0.772686481
A4,25,33,TRUE,0.35705924
A4,26,33,TRUE,0.432969093
A4,27,33,TRUE,0.378641129
A4,28,33,TRUE,0.304463625
A4,29,33,TRUE,0.462985992
A4,30,33,TRUE,1.047007084
A4,1,34,TRUE,0.578281641
A4,2,34,TRUE,0.351603031
A4,3,34,TRUE,0.3189044
A4,4,34,TRUE,0.471959591
A4,5,34,TRUE,0.387095213
A4,6,34,TRUE,0.294009447
A4,7,34,TRUE,0.267051458
A4,8,34,TRUE,0.471740246
A4,9,34,TRUE,0.308348417
A4,10,34,TRUE,0.239234447
A4,11,34,TRUE,0.514811516
A4,12,34,TRUE,0.444443703
A4,13,34,TRUE,0.702115297
A4,14,34,TRUE,0.629298925
A4,15,34,TRUE,0.378492117
A4,16,34,TRUE,0.316332579
A4,17,34,TRUE,0.323354959
A4,18,34,TRUE,0.380555868
A4,19,34,TRUE,0.486670017
A4,20,34,TRUE,0.300687313
A4,21,34,TRUE,0.610337496
A4,22,34,TRUE,0.30710721
A4,23,34,TRUE,0.287535429
A4,24,34,FALSE,0.017267942
A4,25,34,FALSE,0.066039324
A4,26,34,TRUE,0.389760256
A4,27,34,TRUE,0.777053356
A4,28,34,TRUE,0.270571232
A4,29,34,TRUE,0.378610611
A4,30,34,TRUE,0.533293247
A4,1,35,TRUE,0.435934067
A4,2,35,TRUE,0.398355007
A4,3,35,TRUE,0.396136284
A4,4,35,TRUE,0.500629663
A4,5,35,TRUE,0.595553875
A4,6,35,TRUE,0.570754766
A4,7,35,TRUE,0.397638321
A4,8,35,TRUE,0.611903667
A4,9,35,TRUE,0.330024004
A4,10,35,FALSE,0.260849714
A4,11,35,TRUE,0.392163754
A4,12,35,FALSE,0.248915672
A4,13,35,TRUE,0.26131773
A4,14,35,TRUE,0.284700632
A4,15,35,TRUE,0.595131397
A4,16,35,TRUE,0.525688648
A4,17,35,TRUE,0.414798737
A4,18,35,TRUE,0.432807922
A4,19,35,TRUE,0.505541563
A4,20,35,TRUE,0.95126462
A4,21,35,TRUE,0.365726709
A4,22,35,TRUE,0.503737688
A4,23,35,TRUE,0.580752373
A4,24,35,TRUE,0.395481586
A4,25,35,TRUE,0.798509836
A4,26,35,TRUE,0.28220892
A4,27,35,TRUE,0.59178257
A4,28,35,TRUE,0.366595984
A4,29,35,FALSE,0.431514025
A4,30,35,TRUE,0.620537281
A4,1,36,TRUE,1.008176088
A4,2,36,TRUE,0.70208931
A4,3,36,TRUE,0.684103966
A4,4,36,TRUE,0.392676592
A4,5,36,TRUE,0.836612701
A4,6,36,TRUE,0.966742754
A4,7,36,TRUE,0.650240898
A4,8,36,TRUE,0.408880711
A4,9,36,TRUE,0.379157543
A4,10,36,TRUE,0.467601538
A4,11,36,TRUE,0.539908171
A4,12,36,TRUE,0.4137218
A4,13,36,TRUE,0.549461365
A4,14,36,TRUE,0.392140388
A4,15,36,TRUE,0.414917707
A4,16,36,TRUE,1.113805771
A4,17,36,TRUE,0.701181173
A4,18,36,TRUE,0.519737482
A4,19,36,TRUE,0.802806854
A4,20,36,TRUE,0.520410776
A4,21,36,TRUE,0.373723745
A4,22,36,TRUE,0.381157637
A4,23,36,TRUE,0.45721674
A4,24,36,TRUE,0.594395638
A4,25,36,TRUE,0.752090454
A4,26,36,TRUE,0.292060375
A4,27,36,TRUE,0.391273975
A4,28,36,TRUE,0.59139967
A4,29,36,TRUE,0.598058224
A4,30,36,TRUE,0.751529932
A4,1,37,TRUE,0.408033133
A4,2,37,TRUE,0.501514673
A4,3,37,TRUE,0.669448853
A4,4,37,TRUE,0.750713587
A4,5,37,FALSE,0.02616024
A4,6,37,TRUE,0.382634878
A4,7,37,TRUE,0.50314188
A4,8,37,TRUE,0.777403116
A4,9,37,TRUE,0.747676849
A4,10,37,TRUE,0.383316994
A4,11,37,TRUE,1.184470654
A4,12,37,TRUE,0.760778427
A4,13,37,TRUE,0.341063023
A4,14,37,TRUE,0.450809717
A4,15,37,TRUE,0.506202459
A4,16,37,TRUE,0.314057589
A4,17,37,TRUE,0.612353086
A4,18,37,TRUE,0.803322315
A4,19,37,TRUE,0.498915195
A4,20,37,TRUE,0.559527159
A4,21,37,TRUE,0.481315374
A4,22,37,TRUE,0.481850624
A4,23,37,FALSE,0.258295059
A4,24,37,TRUE,0.394623995
A4,25,37,TRUE,0.624109268
A4,26,37,TRUE,0.795456409
A4,27,37,TRUE,0.462058783
A4,28,37,TRUE,0.476565123
A4,29,37,TRUE,0.359110355
A4,30,37,TRUE,0.520271063
A4,1,38,TRUE,0.699094296
A4,2,38,TRUE,0.538172007
A4,3,38,TRUE,0.502693653
A4,4,38,TRUE,0.369616032
A4,5,38,TRUE,0.569335699
A4,6,38,TRUE,0.372401714
A4,7,38,FALSE,0.32703948
A4,8,38,TRUE,0.605131149
A4,9,38,TRUE,0.477087975
A4,10,38,TRUE,0.717020512
A4,11,38,TRUE,0.565526009
A4,12,38,TRUE,0.543709755
A4,13,38,TRUE,0.821832418
A4,14,38,TRUE,0.585764647
A4,15,38,TRUE,0.646767139
A4,16,38,TRUE,0.299947023
A4,17,38,TRUE,0.313810349
A4,18,38,TRUE,0.226310492
A4,19,38,TRUE,0.609206676
A4,20,38,TRUE,0.855329514
A4,21,38,TRUE,0.965145588
A4,22,38,TRUE,0.398693323
A4,23,38,TRUE,0.757265329
A4,24,38,TRUE,0.323143959
A4,25,38,TRUE,0.715891838
A4,26,38,TRUE,0.612742424
A4,27,38,TRUE,0.437965393
A4,28,38,TRUE,0.61981678
A4,29,38,TRUE,0.808906078
A4,30,38,TRUE,0.467216969
A4,1,39,TRUE,1.003228664
A4,2,39,TRUE,0.236335516
A4,3,39,TRUE,0.649051666
A4,4,39,TRUE,0.588058472
A4,5,39,TRUE,0.588118315
A4,6,39,TRUE,0.389748096
A4,7,39,TRUE,0.68116951
A4,8,39,TRUE,0.625024319
A4,9,39,TRUE,0.580960274
A4,10,39,TRUE,0.489201307
A4,11,39,TRUE,0.820833683
A4,12,39,TRUE,0.571976662
A4,13,39,TRUE,0.69141674
A4,14,39,TRUE,0.467365026
A4,15,39,TRUE,1.056916952
A4,16,39,TRUE,1.178125858
A4,17,39,TRUE,0.421544552
A4,18,39,TRUE,0.476611137
A4,19,39,TRUE,0.416181564
A4,20,39,TRUE,0.347569704
A4,21,39,TRUE,0.751891851
A4,22,39,TRUE,0.63130331
A4,23,39,TRUE,0.875212431
A4,24,39,TRUE,0.316610813
A4,25,39,TRUE,0.718328238
A4,26,39,TRUE,1.169839621
A4,27,39,TRUE,0.440791845
A4,28,39,TRUE,0.682885408
A4,29,39,TRUE,0.458384752
A4,30,39,TRUE,0.888929605
A4,1,40,TRUE,0.672245502
A4,2,40,TRUE,0.538917303
A4,3,40,TRUE,0.45190835
A4,4,40,TRUE,0.737979412
A4,5,40,TRUE,0.497231483
A4,6,40,TRUE,0.809457302
A4,7,40,TRUE,0.528142214
A4,8,40,TRUE,0.815458059
A4,9,40,TRUE,0.413811445
A4,10,40,TRUE,0.424544573
A4,11,40,TRUE,0.758137941
A4,12,40,TRUE,0.517301083
A4,13,40,TRUE,0.762713909
A4,14,40,TRUE,0.759290457
A4,15,40,TRUE,1.346454859
A4,16,40,TRUE,0.372386694
A4,17,40,FALSE,0.498049021
A4,18,40,TRUE,1.078829765
A4,19,40,TRUE,0.634457588
A4,20,40,FALSE,0.092190266
A4,21,40,TRUE,0.558337688
A4,22,40,TRUE,0.689742565
A4,23,40,TRUE,0.558136463
A4,24,40,FALSE,0.215506077
A4,25,40,TRUE,0.493115187
A4,26,40,TRUE,0.30161953
A4,27,40,TRUE,0.922498226
A4,28,40,TRUE,0.439337254
A4,29,40,TRUE,0.276400089
A4,30,40,TRUE,0.735589266
A4,1,41,TRUE,0.521916628
A4,2,41,TRUE,0.426516771
A4,3,41,TRUE,0.374634981
A4,4,41,FALSE,0.049069405
A4,5,41,FALSE,0.174910545
A4,6,41,TRUE,0.337939024
A4,7,41,FALSE,0.027362585
A4,8,41,TRUE,0.45808816
A4,9,41,TRUE,0.392837763
A4,10,41,TRUE,0.287158251
A4,11,41,TRUE,0.378187656
A4,12,41,TRUE,0.654278994
A4,13,41,TRUE,0.304445267
A4,14,41,TRUE,0.359815836
A4,15,41,TRUE,0.434738874
A4,16,41,TRUE,0.357264996
A4,17,41,TRUE,0.658559084
A4,18,41,TRUE,0.330994844
A4,19,41,TRUE,0.531951904
A4,20,41,TRUE,0.370261431
A4,21,41,TRUE,0.334920645
A4,22,41,TRUE,0.810411692
A4,23,41,TRUE,0.421539545
A4,24,41,TRUE,0.456561327
A4,25,41,TRUE,0.399273872
A4,26,41,TRUE,0.596174717
A4,27,41,TRUE,0.707229137
A4,28,41,TRUE,0.568794012
A4,29,41,TRUE,0.787724972
A4,30,41,FALSE,0.357120752
A4,1,42,TRUE,0.4088974
A4,2,42,TRUE,0.570951462
A4,3,42,TRUE,0.482094526
A4,4,42,TRUE,0.520967007
A4,5,42,TRUE,0.328256369
A4,6,42,TRUE,0.61397934
A4,7,42,TRUE,0.30521965
A4,8,42,TRUE,0.489522696
A4,9,42,TRUE,0.500795126
A4,10,42,TRUE,0.597299814
A4,11,42,TRUE,0.600979567
A4,12,42,TRUE,0.345330477
A4,13,42,TRUE,0.759029388
A4,14,42,TRUE,0.331484318
A4,15,42,FALSE,0.059685469
A4,16,42,TRUE,0.356737614
A4,17,42,TRUE,0.709742308
A4,18,42,TRUE,0.439604759
A4,19,42,FALSE,0.012679338
A4,20,42,TRUE,0.467446327
A4,21,42,TRUE,0.41065526
A4,22,42,TRUE,0.435995817
A4,23,42,TRUE,0.379006147
A4,24,42,TRUE,0.677120447
A4,25,42,TRUE,0.327272415
A4,26,42,TRUE,0.986810446
A4,27,42,TRUE,0.622109175
A4,28,42,TRUE,0.237014771
A4,29,42,TRUE,0.397310734
A4,30,42,TRUE,0.302516222
A4,1,43,TRUE,0.989280701
A4,2,43,TRUE,0.494431734
A4,3,43,TRUE,0.396538019
A4,4,43,TRUE,0.39896512
A4,5,43,TRUE,0.379194975
A4,6,43,TRUE,0.550140142
A4,7,43,TRUE,0.348922014
A4,8,43,TRUE,1.223076105
A4,9,43,TRUE,0.451407909
A4,10,43,TRUE,0.868363857
A4,11,43,TRUE,0.679757595
A4,12,43,TRUE,0.447005033
A4,13,43,TRUE,0.57492733
A4,14,43,FALSE,0.040474653
A4,15,43,TRUE,0.555070162
A4,16,43,TRUE,0.45028162
A4,17,43,TRUE,0.708369017
A4,18,43,TRUE,0.843257666
A4,19,43,TRUE,0.744653225
A4,20,43,TRUE,0.455724001
A4,21,43,TRUE,0.496664286
A4,22,43,TRUE,0.682849407
A4,23,43,TRUE,0.607905865
A4,24,43,TRUE,0.367330551
A4,25,43,TRUE,0.508453608
A4,26,43,TRUE,0.393007278
A4,27,43,TRUE,0.337582827
A4,28,43,TRUE,0.478108883
A4,29,43,TRUE,0.329235077
A4,30,43,TRUE,0.813036919
A4,1,44,TRUE,0.848577261
A4,2,44,TRUE,0.999974966
A4,3,44,TRUE,0.523278236
A4,4,44,TRUE,0.950891018
A4,5,44,TRUE,0.665643454
A4,6,44,TRUE,0.535834551
A4,7,44,TRUE,0.455886841
A4,8,44,TRUE,0.622315645
A4,9,44,TRUE,0.334666252
A4,10,44,TRUE,0.890892744
A4,11,44,TRUE,0.644075155
A4,12,44,TRUE,0.724429131
A4,13,44,TRUE,0.522542238
A4,14,44,TRUE,0.53094697
A4,15,44,TRUE,0.536557913
A4,16,44,TRUE,0.292622089
A4,17,44,TRUE,0.73069334
A4,18,44,TRUE,0.699147463
A4,19,44,TRUE,0.456944466
A4,20,44,TRUE,0.321327686
A4,21,44,TRUE,0.580635786
A4,22,44,TRUE,0.611437082
A4,23,44,TRUE,0.662881136
A4,24,44,TRUE,0.430806875
A4,25,44,TRUE,0.616926432
A4,26,44,TRUE,0.849900723
A4,27,44,FALSE,0.028736353
A4,28,44,TRUE,0.417528868
A4,29,44,TRUE,0.529656887
A4,30,44,TRUE,0.58005619
A4,1,45,TRUE,0.779934406
A4,2,45,TRUE,0.437979221
A4,3,45,TRUE,0.451971531
A4,4,45,TRUE,0.463227034
A4,5,45,FALSE,0.015218258
A4,6,45,TRUE,0.529775858
A4,7,45,TRUE,0.43120265
A4,8,45,TRUE,0.345139503
A4,9,45,TRUE,0.544734478
A4,10,45,TRUE,0.471176386
A4,11,45,TRUE,0.522179365
A4,12,45,TRUE,0.485006809
A4,13,45,FALSE,0.754561663
A4,14,45,TRUE,0.563326597
A4,15,45,TRUE,0.786722422
A4,16,45,TRUE,0.324356794
A4,17,45,TRUE,0.548984528
A4,18,45,TRUE,0.567612886
A4,19,45,TRUE,0.329545259
A4,20,45,TRUE,0.425388813
A4,21,45,TRUE,0.89679718
A4,22,45,TRUE,0.469599009
A4,23,45,TRUE,0.406489372
A4,24,45,TRUE,0.595206022
A4,25,45,TRUE,0.310533047
A4,26,45,TRUE,0.527611256
A4,27,45,TRUE,0.471231699
A4,28,45,TRUE,0.665765285
A4,29,45,TRUE,0.827564478
A4,30,45,TRUE,0.515870571
A4,1,46,TRUE,0.331664562
A4,2,46,TRUE,0.940616131
A4,3,46,TRUE,0.472384453
A4,4,46,FALSE,0.332353115
A4,5,46,TRUE,1.509662867
A4,6,46,TRUE,0.681839466
A4,7,46,TRUE,1.201837301
A4,8,46,TRUE,0.613468885
A4,9,46,TRUE,0.723445892
A4,10,46,TRUE,1.633902311
A4,11,46,TRUE,1.231101751
A4,12,46,TRUE,0.590708494
A4,13,46,TRUE,0.850536823
A4,14,46,TRUE,0.604921579
A4,15,46,FALSE,0.618224621
A4,16,46,TRUE,0.98195529
A4,17,46,TRUE,0.805229902
A4,18,46,TRUE,0.744116068
A4,19,46,TRUE,0.641154766
A4,20,46,TRUE,0.516124487
A4,21,46,FALSE,0.385629177
A4,22,46,TRUE,0.630300283
A4,23,46,FALSE,0.334081888
A4,24,46,TRUE,0.903302193
A4,25,46,TRUE,0.342872858
A4,26,46,TRUE,0.575297356
A4,27,46,FALSE,0.428318501
A4,28,46,TRUE,0.52017045
A4,29,46,TRUE,0.431941748
A4,30,46,TRUE,0.635494471
A4,1,47,TRUE,0.516943693
A4,2,47,TRUE,0.39029932
A4,3,47,TRUE,0.424505949
A4,4,47,TRUE,0.512037754
A4,5,47,TRUE,0.572488308
A4,6,47,TRUE,0.648727417
A4,7,47,FALSE,0.06413126
A4,8,47,TRUE,0.512091875
A4,9,47,TRUE,0.786694288
A4,10,47,TRUE,0.987506628
A4,11,47,FALSE,0.01976943
A4,12,47,FALSE,0.555766344
A4,13,47,TRUE,0.644138813
A4,14,47,TRUE,0.663093567
A4,15,47,TRUE,0.529083014
A4,16,47,TRUE,0.379552126
A4,17,47,TRUE,0.980680943
A4,18,47,FALSE,0.173621416
A4,19,47,TRUE,1.076472282
A4,20,47,TRUE,0.574835539
A4,21,47,TRUE,0.638044596
A4,22,47,TRUE,0.309844494
A4,23,47,FALSE,0.480556011
A4,24,47,TRUE,0.608233452
A4,25,47,TRUE,0.506647587
A4,26,47,TRUE,0.463741541
A4,27,47,TRUE,0.609317303
A4,28,47,TRUE,0.434088707
A4,29,47,TRUE,0.703734636
A4,30,47,TRUE,0.752535105
A4,1,48,FALSE,0.508815527
A4,2,48,TRUE,0.96633172
A4,3,48,TRUE,0.585960627
A4,4,48,TRUE,0.674064398
A4,5,48,TRUE,0.690274715
A4,6,48,FALSE,0.030724764
A4,7,48,TRUE,1.35817337
A4,8,48,TRUE,0.682822704
A4,9,48,TRUE,0.564465523
A4,10,48,TRUE,0.384901762
A4,11,48,TRUE,0.76088357
A4,12,48,TRUE,0.438940763
A4,13,48,TRUE,0.462058544
A4,14,48,TRUE,0.708801508
A4,15,48,FALSE,0.618839264
A4,16,48,TRUE,0.429033279
A4,17,48,TRUE,0.408369064
A4,18,48,FALSE,0.385689497
A4,19,48,TRUE,0.594055176
A4,20,48,TRUE,0.37072444
A4,21,48,TRUE,0.669826746
A4,22,48,TRUE,0.382001877
A4,23,48,FALSE,0.45648098
A4,24,48,TRUE,0.743308544
A4,25,48,TRUE,0.447310448
A4,26,48,FALSE,0.02232337
A4,27,48,TRUE,0.722119093
