AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A5,17,78,TRUE,0.463215113
A5,18,78,FALSE,0.029957294
A5,19,78,FALSE,0.010086775
A5,20,78,FALSE,0.009875298
A5,21,78,FALSE,0.034512758
A5,22,78,FALSE,0.004741192
A5,23,78,FALSE,0.316254377
A5,24,78,FALSE,0.019094706
A5,25,78,FALSE,0.038351297
A5,26,78,FALSE,0.161364317
A5,27,78,FALSE,0.044452667
A5,28,78,FALSE,0.003825188
A5,29,78,FALSE,0.033773422
A5,30,78,FALSE,0.026433468
A5,1,79,FALSE,0.065568447
A5,2,79,FALSE,0.371249676
A5,3,79,FALSE,0.169360638
A5,4,79,FALSE,0.006208658
A5,5,79,FALSE,0.007155418
A5,6,79,FALSE,0.344348192
A5,7,79,FALSE,0.38835454
A5,8,79,FALSE,0.017447233
A5,9,79,FALSE,0.042920113
A5,10,79,FALSE,0.151084423
A5,11,79,FALSE,0.191806078
A5,12,79,FALSE,0.023099899
A5,13,79,FALSE,0.164460421
A5,14,79,FALSE,0.019485474
A5,15,79,FALSE,0.158240557
A5,16,79,FALSE,0.021945238
A5,17,79,FALSE,0.047027826
A5,18,79,FALSE,0.025589228
A5,19,79,FALSE,0.044785976
A5,20,79,FALSE,0.068783522
A5,21,79,FALSE,0.011385202
A5,22,79,FALSE,0.214294434
A5,23,79,FALSE,0.206659079
A5,24,79,FALSE,0.008617401
A5,25,79,TRUE,0.56957674
A5,26,79,FALSE,0.039685488
A5,27,79,FALSE,0.028075218
A5,28,79,FALSE,0.071452141
A5,29,79,FALSE,0.061564445
A5,30,79,FALSE,0.151278257
A5,1,80,FALSE,0.047306776
A5,2,80,FALSE,0.011422396
A5,3,80,FALSE,0.160312414
A5,4,80,FALSE,0.066686392
A5,5,80,FALSE,0.03669095
A5,6,80,FALSE,0.005513191
A5,7,80,FALSE,0.019695282
A5,8,80,FALSE,0.04425621
A5,9,80,FALSE,0.005540848
A5,10,80,FALSE,0.056841373
A5,11,80,FALSE,0.011480093
A5,12,80,FALSE,0.008845568
A5,13,80,FALSE,0.157743692
A5,14,80,FALSE,0.083254099
A5,15,80,FALSE,0.046313286
A5,16,80,FALSE,0.024272919
A5,17,80,FALSE,0.188440084
A5,18,80,FALSE,0.23943615
A5,19,80,FALSE,0.292546034
A5,20,80,FALSE,0.029347181
A5,21,80,FALSE,0.01568079
A5,22,80,FALSE,0.036700249
A5,23,80,FALSE,0.005255461
A5,24,80,FALSE,0.36935854
A5,25,80,FALSE,0.020905018
A5,26,80,FALSE,0.167416573
A5,27,80,FALSE,0.195266247
A5,28,80,FALSE,0.07865262
A5,29,80,FALSE,0.02746129
A5,30,80,FALSE,0.053781033
A5,1,81,FALSE,0.084217787
A5,2,81,FALSE,0.055740118
A5,3,81,FALSE,0.307272673
A5,4,81,FALSE,0.005274057
A5,5,81,FALSE,0.016356468
A5,6,81,FALSE,0.506262541
A5,7,81,FALSE,0.398878336
A5,8,81,TRUE,0.528357267
A5,9,81,FALSE,0.133712292
A5,10,81,FALSE,0.164081812
A5,11,81,FALSE,0.042873621
A5,12,81,TRUE,0.486032963
A5,13,81,FALSE,0.049385548
A5,14,81,FALSE,0.069308281
A5,15,81,FALSE,0.039507866
A5,16,81,FALSE,0.012555361
A5,17,81,FALSE,0.085828066
A5,18,81,FALSE,0.053897381
A5,19,81,FALSE,0.026416063
A5,20,81,FALSE,0.41601634
A5,21,81,FALSE,0.174881458
A5,22,81,FALSE,0.006460667
A5,23,81,FALSE,0.035381556
A5,24,81,FALSE,0.140194416
A5,25,81,FALSE,0.005946636
A5,26,81,TRUE,0.544437647
A5,27,81,FALSE,0.115982056
A5,28,81,FALSE,0.169635057
A5,29,81,FALSE,0.004933596
A5,30,81,FALSE,0.056747675
A5,1,82,FALSE,0.017181158
A5,2,82,FALSE,0.003291845
A5,3,82,FALSE,0.017038107
A5,4,82,FALSE,0.388510942
A5,5,82,FALSE,0.234459162
A5,6,82,FALSE,0.01384449
A5,7,82,FALSE,0.163373947
A5,8,82,FALSE,0.026447058
A5,9,82,FALSE,0.20737958
A5,10,82,FALSE,0.305813551
A5,11,82,FALSE,0.185784578
A5,12,82,FALSE,0.008428097
A5,13,82,FALSE,0.023035765
A5,14,82,FALSE,0.035056114
A5,15,82,FALSE,0.169520855
A5,16,82,FALSE,0.270068884
A5,17,82,FALSE,0.010137796
A5,18,82,FALSE,0.005185843
A5,19,82,FALSE,0.062815666
A5,20,82,FALSE,0.05896306
A5,21,82,FALSE,0.037236214
A5,22,82,FALSE,0.030709267
A5,23,82,FALSE,0.147910595
A5,24,82,FALSE,0.007282495
A5,25,82,FALSE,0.021898985
A5,26,82,FALSE,0.50978303
A5,27,82,FALSE,0.039093971
A5,28,82,FALSE,0.392484188
A5,29,82,FALSE,0.40118885
A5,30,82,FALSE,0.488235474
A5,1,83,FALSE,0.421246529
A5,2,83,FALSE,0.124320984
A5,3,83,FALSE,0.029511929
A5,4,83,FALSE,0.133746386
A5,5,83,FALSE,0.0496068
A5,6,83,FALSE,0.023912907
A5,7,83,FALSE,0.030851603
A5,8,83,FALSE,0.046831369
A5,9,83,FALSE,0.127191544
A5,10,83,FALSE,0.262898684
A5,11,83,FALSE,0.013677835
A5,12,83,FALSE,0.049144506
A5,13,83,FALSE,0.28894043
A5,14,83,FALSE,0.024967909
A5,15,83,FALSE,0.062710285
A5,16,83,FALSE,0.038751841
A5,17,83,FALSE,0.028270483
A5,18,83,FALSE,0.054762363
A5,19,83,FALSE,0.451762199
A5,20,83,FALSE,0.160322666
A5,21,83,FALSE,0.062231302
A5,22,83,FALSE,0.013869286
A5,23,83,FALSE,0.068942785
A5,24,83,FALSE,0.078253746
A5,25,83,FALSE,0.193242788
A5,26,83,FALSE,0.318088055
A5,27,83,FALSE,0.101133347
A5,28,83,FALSE,0.172620296
A5,29,83,FALSE,0.322677135
A5,30,83,FALSE,0.193559408
A5,1,84,FALSE,0.056229115
A5,2,84,FALSE,0.050571918
A5,3,84,FALSE,0.024321079
A5,4,84,FALSE,0.223781824
A5,5,84,FALSE,0.03042841
A5,6,84,FALSE,0.071049213
A5,7,84,FALSE,0.06825304
A5,8,84,FALSE,0.206733704
A5,9,84,FALSE,0.039942026
A5,10,84,FALSE,0.012587309
A5,11,84,FALSE,0.189365149
A5,12,84,TRUE,0.524874687
A5,13,84,FALSE,0.078525305
A5,14,84,TRUE,0.589248657
A5,15,84,FALSE,0.003253937
A5,16,84,FALSE,0.181433916
A5,17,84,FALSE,0.187044144
A5,18,84,FALSE,0.126141787
A5,19,84,FALSE,0.061952353
A5,20,84,FALSE,0.03747654
A5,21,84,FALSE,0.030136585
A5,22,84,FALSE,0.286332607
A5,23,84,FALSE,0.28724122
A5,24,84,FALSE,0.311800241
A5,25,84,FALSE,0.036162615
A5,26,84,FALSE,0.007368803
A5,27,84,FALSE,0.045265436
A5,28,84,FALSE,0.288383961
A5,29,84,FALSE,0.171987295
A5,30,84,FALSE,0.393468142
A5,1,85,FALSE,0.007195473
A5,2,85,FALSE,0.043315411
A5,3,85,FALSE,0.049854279
A5,4,85,FALSE,0.12970233
A5,5,85,FALSE,0.166074038
A5,6,85,FALSE,0.070562363
A5,7,85,FALSE,0.039103985
A5,8,85,FALSE,0.054352283
A5,9,85,FALSE,0.042178631
A5,10,85,FALSE,0.042566538
A5,11,85,FALSE,0.009095192
A5,12,85,FALSE,0.155290127
A5,13,85,FALSE,0.066687822
A5,14,85,FALSE,0.014291763
A5,15,85,FALSE,0.0116117
A5,16,85,FALSE,0.04172945
A5,17,85,FALSE,0.038041353
A5,18,85,FALSE,0.025926352
A5,19,85,FALSE,0.018212318
A5,20,85,TRUE,0.589758873
A5,21,85,FALSE,0.014574051
A5,22,85,FALSE,0.293450117
A5,23,85,FALSE,0.014529467
A5,24,85,FALSE,0.187238455
A5,25,85,FALSE,0.270650387
A5,26,85,FALSE,0.241122961
A5,27,85,FALSE,0.526057482
A5,28,85,FALSE,0.053907871
A5,29,85,FALSE,0.004657745
A5,30,85,FALSE,0.02510643
A5,1,86,FALSE,0.026462078
A5,2,86,FALSE,0.177148819
A5,3,86,FALSE,0.171803951
A5,4,86,FALSE,0.004374504
A5,5,86,FALSE,0.207047701
A5,6,86,FALSE,0.575057507
A5,7,86,FALSE,0.294275045
A5,8,86,FALSE,0.015239954
A5,9,86,FALSE,0.047411442
A5,10,86,FALSE,0.01472497
A5,11,86,FALSE,0.033628941
A5,12,86,FALSE,0.163351536
A5,13,86,FALSE,0.024268866
A5,14,86,FALSE,0.023135424
A5,15,86,FALSE,0.473149776
A5,16,86,TRUE,0.548668861
A5,17,86,FALSE,0.306433439
A5,18,86,FALSE,0.05239296
A5,19,86,FALSE,0.023554802
A5,20,86,FALSE,0.282057047
A5,21,86,FALSE,0.069807053
A5,22,86,FALSE,0.185219049
A5,23,86,FALSE,0.014668226
A5,24,86,FALSE,0.016239882
A5,25,86,FALSE,0.040459394
A5,26,86,FALSE,0.01956892
A5,27,86,FALSE,0.158591032
A5,28,86,FALSE,0.004959583
A5,29,86,FALSE,0.025234699
A5,30,86,FALSE,0.018789291
A5,1,87,FALSE,0.033169985
A5,2,87,FALSE,0.00838995
A5,3,87,FALSE,0.148869991
A5,4,87,FALSE,0.014472961
A5,5,87,FALSE,0.004076719
A5,6,87,FALSE,0.032115936
A5,7,87,FALSE,0.030229568
A5,8,87,FALSE,0.011681318
A5,9,87,FALSE,0.135924339
A5,10,87,TRUE,0.571346998
A5,11,87,FALSE,0.16586566
A5,12,87,FALSE,0.006288052
A5,13,87,FALSE,0.046218634
A5,14,87,FALSE,0.327979088
A5,15,87,FALSE,0.006849527
A5,16,87,FALSE,0.210145473
A5,17,87,FALSE,0.163814545
A5,18,87,FALSE,0.333687305
A5,19,87,FALSE,0.003501415
A5,20,87,FALSE,0.003507376
A5,21,87,FALSE,0.045719624
A5,22,87,FALSE,0.175508261
A5,23,87,FALSE,0.149505615
A5,24,87,FALSE,0.334505081
A5,25,87,FALSE,0.018562078
A5,26,87,FALSE,0.027430773
A5,27,87,FALSE,0.009226322
A5,28,87,TRUE,0.578211784
A5,29,87,FALSE,0.023585796
A5,30,87,FALSE,0.141814947
A5,1,88,FALSE,0.011738062
A5,2,88,FALSE,0.068688869
A5,3,88,FALSE,0.147885561
A5,4,88,FALSE,0.064831257
A5,5,88,FALSE,0.07528162
A5,6,88,FALSE,0.168355703
A5,7,88,FALSE,0.063650608
A5,8,88,FALSE,0.046707392
A5,9,88,FALSE,0.002318859
A5,10,88,FALSE,0.083024502
A5,11,88,FALSE,0.229852676
A5,12,88,FALSE,0.266855955
A5,13,88,FALSE,0.145757198
A5,14,88,FALSE,0.041703224
A5,15,88,FALSE,0.336578131
A5,16,88,FALSE,0.055117846
A5,17,88,FALSE,0.002809525
A5,18,88,FALSE,0.005271435
A5,19,88,FALSE,0.014798641
A5,20,88,FALSE,0.305502892
A5,21,88,FALSE,0.038684607
A5,22,88,FALSE,0.52955246
A5,23,88,FALSE,0.013500452
A5,24,88,FALSE,0.396701574
A5,25,88,FALSE,0.02969408
A5,26,88,FALSE,0.053539276
A5,27,88,FALSE,0.018680573
A5,28,88,FALSE,0.055510759
A5,29,88,FALSE,0.180257797
A5,30,88,FALSE,0.193296432
A5,1,89,FALSE,0.002915382
A5,2,89,FALSE,0.047496319
A5,3,89,FALSE,0.338539362
A5,4,89,FALSE,0.035922766
A5,5,89,FALSE,0.007434607
A5,6,89,FALSE,0.15972662
A5,7,89,FALSE,0.00916028
A5,8,89,FALSE,0.021835804
A5,9,89,FALSE,0.159126997
A5,10,89,FALSE,0.003046036
A5,11,89,FALSE,0.035143852
A5,12,89,FALSE,0.213430405
A5,13,89,FALSE,0.013904572
A5,14,89,FALSE,0.045147419
A5,15,89,FALSE,0.369820118
A5,16,89,FALSE,0.013946533
A5,17,89,FALSE,0.090906382
A5,18,89,FALSE,0.003903151
A5,19,89,TRUE,0.840460777
A5,20,89,FALSE,0.026609421
A5,21,89,FALSE,0.200452328
A5,22,89,FALSE,0.012336016
A5,23,89,FALSE,0.039605379
A5,24,89,FALSE,0.011702061
A5,25,89,FALSE,0.006559849
A5,26,89,FALSE,0.014837503
A5,27,89,FALSE,0.003013611
A5,28,89,FALSE,0.212125778
A5,29,89,FALSE,0.066071272
A5,30,89,FALSE,0.01507926
A5,1,90,FALSE,0.026925087
A5,2,90,FALSE,0.002845049
A5,3,90,FALSE,0.435622692
A5,4,90,FALSE,0.03971529
A5,5,90,FALSE,0.318793535
A5,6,90,FALSE,0.032413244
A5,7,90,FALSE,0.026420355
A5,8,90,FALSE,0.006958485
A5,9,90,FALSE,0.015712261
A5,10,90,FALSE,0.24273181
A5,11,90,FALSE,0.046090841
A5,12,90,FALSE,0.00529623
A5,13,90,FALSE,0.073156834
A5,14,90,FALSE,0.010148525
A5,15,90,FALSE,0.033819914
A5,16,90,FALSE,0.363765955
A5,17,90,FALSE,0.011849642
A5,18,90,FALSE,0.369898319
A5,19,90,FALSE,0.454366446
A5,20,90,FALSE,0.193971157
A5,21,90,FALSE,0.734571457
A5,22,90,FALSE,0.034207582
A5,23,90,FALSE,0.161623955
A5,24,90,FALSE,0.647652864
A5,25,90,FALSE,0.203177691
A5,26,90,FALSE,0.066947222
A5,27,90,FALSE,0.258654833
A5,28,90,FALSE,0.048966169
A5,29,90,FALSE,0.006162882
A5,30,90,TRUE,0.705672979
A5,1,91,FALSE,0.006501913
A5,2,91,FALSE,0.01505065
A5,3,91,TRUE,0.701537609
A5,4,91,FALSE,0.459968805
A5,5,91,FALSE,0.013170004
A5,6,91,FALSE,0.005648136
A5,7,91,FALSE,0.013889313
A5,8,91,FALSE,0.361095667
A5,9,91,FALSE,0.317863464
A5,10,91,FALSE,0.342604637
A5,11,91,FALSE,0.031363487
A5,12,91,FALSE,0.046406984
A5,13,91,FALSE,0.380420208
A5,14,91,TRUE,0.726456165
A5,15,91,FALSE,0.218394518
A5,16,91,FALSE,0.063804626
A5,17,91,FALSE,0.06883812
A5,18,91,FALSE,0.013616085
A5,19,91,FALSE,0.086751223
A5,20,91,FALSE,0.04424572
A5,21,91,FALSE,0.300632715
A5,22,91,TRUE,0.595200062
A5,23,91,FALSE,0.012211323
A5,24,91,FALSE,0.011456966
A5,25,91,FALSE,0.011621475
A5,26,91,FALSE,0.345724583
A5,27,91,FALSE,0.480741739
A5,28,91,FALSE,0.027868986
A5,29,91,FALSE,0.037289143
A5,30,91,FALSE,0.286066055
A5,1,92,TRUE,0.58090663
A5,2,92,FALSE,0.205151081
A5,3,92,FALSE,0.009259224
A5,4,92,FALSE,0.03666234
A5,5,92,FALSE,0.054209471
A5,6,92,FALSE,0.304076195
A5,7,92,FALSE,0.032747984
A5,8,92,FALSE,0.052193642
A5,9,92,FALSE,0.022278309
A5,10,92,FALSE,0.069504261
A5,11,92,FALSE,0.054961681
A5,12,92,FALSE,0.025426865
A5,13,92,FALSE,0.153265476
A5,14,92,FALSE,0.006612301
A5,15,92,FALSE,0.036345243
A5,16,92,TRUE,0.618484974
A5,17,92,FALSE,0.039545059
A5,18,92,FALSE,0.007811546
A5,19,92,FALSE,0.012299061
A5,20,92,FALSE,0.028885126
A5,21,92,FALSE,0.190849781
A5,22,92,FALSE,0.478286982
A5,23,92,FALSE,0.143060207
A5,24,92,FALSE,0.058594942
A5,25,92,FALSE,0.015061378
A5,26,92,FALSE,0.246470451
A5,27,92,FALSE,0.045207739
A5,28,92,FALSE,0.012086868
A5,29,92,FALSE,0.075471878
A5,30,92,FALSE,0.494064093
A5,1,93,FALSE,0.026144743
A5,2,93,FALSE,0.356520414
A5,3,93,FALSE,0.477476358
A5,4,93,FALSE,0.028130054
A5,5,93,FALSE,0.023878574
A5,6,93,FALSE,0.205418825
A5,7,93,FALSE,0.077893972
A5,8,93,FALSE,0.240773678
A5,9,93,FALSE,0.021133184
A5,10,93,FALSE,0.056756258
A5,11,93,FALSE,0.018588305
A5,12,93,FALSE,0.00562048
A5,13,93,FALSE,0.193902254
A5,14,93,FALSE,0.006054878
A5,15,93,FALSE,0.200172901
A5,16,93,FALSE,0.080154419
A5,17,93,FALSE,0.024601936
A5,18,93,FALSE,0.061944008
A5,19,93,FALSE,0.013046741
A5,20,93,FALSE,0.023037672
A5,21,93,FALSE,0.073193789
A5,22,93,FALSE,0.61818099
A5,23,93,FALSE,0.026938915
A5,24,93,FALSE,0.053914547
A5,25,93,FALSE,0.161732674
A5,26,93,FALSE,0.080817699
A5,27,93,FALSE,0.113005161
A5,28,93,FALSE,0.009498835
A5,29,93,FALSE,0.008676529
A5,30,93,FALSE,0.042062044
A5,1,94,FALSE,0.07594347
A5,2,94,FALSE,0.070046663
A5,3,94,FALSE,0.031153679
A5,4,94,FALSE,0.200264931
A5,5,94,FALSE,0.005736113
A5,6,94,FALSE,0.30989933
A5,7,94,FALSE,0.028472185
A5,8,94,FALSE,0.061700344
A5,9,94,FALSE,0.03562808
A5,10,94,FALSE,0.033102274
A5,11,94,FALSE,0.035575867
A5,12,94,FALSE,0.278259754
A5,13,94,FALSE,0.034808636
A5,14,94,FALSE,0.01205945
A5,15,94,FALSE,0.03852725
A5,16,94,FALSE,0.36665225
A5,17,94,FALSE,0.069939375
A5,18,94,FALSE,0.16301465
A5,19,94,FALSE,0.192704678
A5,20,94,FALSE,0.201970816
A5,21,94,FALSE,0.009541273
A5,22,94,FALSE,0.191586971
A5,23,94,FALSE,0.197404146
A5,24,94,FALSE,0.181434393
A5,25,94,FALSE,0.007550955
A5,26,94,FALSE,0.058430672
A5,27,94,TRUE,0.718586683
A5,28,94,FALSE,0.210570097
A5,29,94,FALSE,0.094675779
A5,30,94,FALSE,0.036715269
A5,1,95,FALSE,0.021325111
A5,2,95,FALSE,0.179570436
A5,3,95,FALSE,0.021270275
A5,4,95,FALSE,0.055313826
A5,5,95,FALSE,0.00454998
A5,6,95,FALSE,0.429293871
A5,7,95,FALSE,0.028557777
A5,8,95,FALSE,0.017073393
A5,9,95,FALSE,0.051824808
A5,10,95,FALSE,0.140531778
A5,11,95,FALSE,0.039785862
A5,12,95,FALSE,0.022975206
A5,13,95,FALSE,0.026103258
A5,14,95,FALSE,0.183168173
A5,15,95,FALSE,0.174572706
A5,16,95,FALSE,0.174157619
A5,17,95,FALSE,0.293569088
A5,18,95,FALSE,0.033750534
A5,19,95,FALSE,0.0165658
A5,20,95,FALSE,0.030237436
A5,21,95,FALSE,0.354709387
A5,22,95,FALSE,0.179522038
A5,23,95,FALSE,0.050503254
A5,24,95,FALSE,0.034496784
A5,25,95,FALSE,0.528313875
A5,26,95,FALSE,0.303654432
A5,27,95,FALSE,0.05836463
A5,28,95,FALSE,0.029613018
A5,29,95,FALSE,0.176729918
A5,30,95,FALSE,0.050326586
A5,1,96,FALSE,0.017369747
A5,2,96,FALSE,0.645152807
A5,3,96,FALSE,0.018924952
A5,4,96,FALSE,0.009618759
A5,5,96,FALSE,0.079590797
A5,6,96,FALSE,0.251202106
A5,7,96,FALSE,0.263907433
A5,8,96,FALSE,0.629303932
A5,9,96,FALSE,0.022797823
A5,10,96,FALSE,0.013509512
A5,11,96,FALSE,0.084387302
A5,12,96,FALSE,0.368450642
A5,13,96,FALSE,0.668363094
A5,14,96,FALSE,0.069723845
A5,15,96,FALSE,0.033638716
A5,16,96,FALSE,0.057377338
A5,17,96,FALSE,0.333138943
A5,18,96,FALSE,0.022346973
A5,19,96,FALSE,0.080673218
A5,20,96,FALSE,0.608505964
A5,21,96,FALSE,0.023953438
A5,22,96,FALSE,0.335906744
A5,23,96,FALSE,0.038558722
A5,24,96,FALSE,0.055178165
A5,25,96,FALSE,0.042286396
A5,26,96,FALSE,0.060586452
A5,27,96,FALSE,0.033458948
A5,28,96,FALSE,0.189094305
A5,29,96,FALSE,0.022530794
A5,30,96,FALSE,0.13941431
A5,1,97,FALSE,0.230720997
A5,2,97,FALSE,0.05652976
A5,3,97,FALSE,0.20938158
A5,4,97,FALSE,0.434570074
A5,5,97,FALSE,0.465859413
A5,6,97,FALSE,0.019064903
A5,7,97,FALSE,0.023401022
A5,8,97,FALSE,0.060568333
A5,9,97,FALSE,0.048924685
A5,10,97,FALSE,0.355947018
A5,11,97,FALSE,0.029882669
A5,12,97,FALSE,0.007070065
A5,13,97,FALSE,0.054393053
A5,14,97,FALSE,0.187905312
A5,15,97,FALSE,0.026652336
A5,16,97,FALSE,0.092121124
A5,17,97,TRUE,0.713701963
A5,18,97,TRUE,0.778624058
A5,19,97,FALSE,0.184695005
A5,20,97,FALSE,0.052315712
A5,21,97,FALSE,0.257257938
A5,22,97,FALSE,0.333009481
A5,23,97,FALSE,0.02856493
A5,24,97,FALSE,0.093891859
A5,25,97,FALSE,0.008112907
A5,26,97,FALSE,0.073566198
A5,27,97,FALSE,0.218563795
A5,28,97,FALSE,0.548048973
A5,29,97,FALSE,0.198646545
A5,30,97,FALSE,0.037202597
A5,1,98,FALSE,0.501511812
A5,2,98,FALSE,0.025398016
A5,3,98,FALSE,0.010374546
A5,4,98,FALSE,0.00729847
A5,5,98,FALSE,0.152122736
A5,6,98,FALSE,0.050860405
A5,7,98,FALSE,0.525773764
A5,8,98,FALSE,0.003937006
A5,9,98,FALSE,0.318519592
A5,10,98,FALSE,0.071197271
A5,11,98,FALSE,0.48234868
A5,12,98,FALSE,0.054417133
A5,13,98,FALSE,0.197479486
A5,14,98,FALSE,0.053752422
A5,15,98,FALSE,0.028497934
A5,16,98,FALSE,0.18793273
A5,17,98,FALSE,0.02990222
A5,18,98,FALSE,0.216121435
A5,19,98,FALSE,0.006156683
A5,20,98,FALSE,0.375729561
A5,21,98,FALSE,0.011104345
A5,22,98,FALSE,0.047318935
A5,23,98,FALSE,0.33749032
A5,24,98,FALSE,0.03648138
A5,25,98,FALSE,0.18513608
A5,26,98,FALSE,0.346100807
A5,27,98,FALSE,0.118437767
A5,28,98,FALSE,0.050391912
A5,29,98,FALSE,0.378996372
A5,30,98,FALSE,0.183249235
A5,1,99,FALSE,0.061352015
A5,2,99,FALSE,0.269204617
A5,3,99,FALSE,0.278929234
A5,4,99,FALSE,0.204126358
A5,5,99,FALSE,0.03336072
A5,6,99,FALSE,0.647269487
A5,7,99,FALSE,0.30264473
A5,8,99,FALSE,0.384730101
A5,9,99,FALSE,0.046713352
A5,10,99,FALSE,0.067182779
A5,11,99,FALSE,0.218374968
A5,12,99,FALSE,0.324216604
A5,13,99,FALSE,0.033619165
A5,14,99,FALSE,0.074303389
A5,15,99,FALSE,0.264838934
A5,16,99,FALSE,0.019394159
A5,17,99,FALSE,0.007993221
A5,18,99,FALSE,0.198537111
A5,19,99,FALSE,0.063198566
A5,20,99,FALSE,0.049010515
A5,21,99,FALSE,0.169955015
A5,22,99,FALSE,0.380197763
A5,23,99,FALSE,0.564355612
A5,24,99,FALSE,0.008746147
A5,25,99,FALSE,0.048139811
A5,26,99,FALSE,0.043342352
A5,27,99,FALSE,0.17499423
A5,28,99,FALSE,0.02443409
A5,29,99,FALSE,0.01074028
A5,30,99,FALSE,0.030506134
A5,1,100,FALSE,0.024091005
A5,2,100,FALSE,0.359675407
A5,3,100,FALSE,0.014775991
A5,4,100,FALSE,0.434290648
A5,5,100,FALSE,0.032407522
A5,6,100,FALSE,0.301982164
A5,7,100,FALSE,0.015217543
A5,8,100,FALSE,0.573631287
A5,9,100,FALSE,0.037889957
A5,10,100,FALSE,0.014013052
A5,11,100,FALSE,0.251725912
A5,12,100,FALSE,0.19963789
A5,13,100,FALSE,0.431225538
A5,14,100,FALSE,0.019467831
A5,15,100,FALSE,0.171139717
A5,16,100,FALSE,0.037059069
A5,17,100,FALSE,0.626417875
A5,18,100,FALSE,0.303168774
A5,19,100,FALSE,0.017967463
A5,20,100,FALSE,0.039197206
A5,21,100,FALSE,0.004382133
A5,22,100,FALSE,0.009382725
A5,23,100,FALSE,0.040496588
A5,24,100,FALSE,0.049208641
A5,25,100,FALSE,0.006512165
A5,26,100,FALSE,0.028412819
A5,27,100,FALSE,0.080538511
A5,28,100,FALSE,0.046173096
A5,29,100,FALSE,0.053533077
A5,30,100,FALSE,0.080995321
A5,1,101,FALSE,0.354096174
A5,2,101,TRUE,0.822268248
A5,3,101,FALSE,0.005060911
A5,4,101,FALSE,0.038089275
A5,5,101,FALSE,0.421944618
A5,6,101,TRUE,0.613497019
A5,7,101,FALSE,0.078325748
A5,8,101,FALSE,0.07493329
A5,9,101,FALSE,0.339632273
A5,10,101,FALSE,0.158371449
A5,11,101,FALSE,0.148380041
A5,12,101,FALSE,0.013567686
A5,13,101,FALSE,0.164232016
A5,14,101,FALSE,0.040929317
A5,15,101,FALSE,0.018448114
A5,16,101,FALSE,0.192245722
A5,17,101,FALSE,0.040321589
A5,18,101,FALSE,0.014130831
A5,19,101,FALSE,0.42980814
A5,20,101,FALSE,0.201864958
A5,21,101,FALSE,0.058102131
A5,22,101,FALSE,0.021581411
A5,23,101,FALSE,0.053272486
A5,24,101,FALSE,0.003422976
A5,25,101,FALSE,0.07616353
A5,26,101,FALSE,0.014216185
A5,27,101,FALSE,0.153803587
A5,28,101,FALSE,0.038994312
A5,29,101,FALSE,0.036709785
A5,30,101,FALSE,0.014448881
A5,1,102,FALSE,0.102252007
A5,2,102,FALSE,0.042921066
A5,3,102,FALSE,0.069543362
A5,4,102,FALSE,0.009165049
A5,5,102,FALSE,0.035890102
A5,6,102,FALSE,0.726093769
A5,7,102,FALSE,0.013776541
A5,8,102,FALSE,0.062186003
A5,9,102,FALSE,0.455691814
A5,10,102,FALSE,0.221553564
A5,11,102,FALSE,0.057656288
A5,12,102,FALSE,0.419736147
A5,13,102,FALSE,0.003395557
A5,14,102,FALSE,0.464675426
A5,15,102,FALSE,0.483537912
A5,16,102,FALSE,0.072886467
A5,17,102,FALSE,0.412202835
A5,18,102,FALSE,0.45472908
A5,19,102,FALSE,0.246424437
A5,20,102,FALSE,0.319743872
A5,21,102,FALSE,0.073189974
A5,22,102,FALSE,0.023060083
A5,23,102,FALSE,0.013123989
A5,24,102,FALSE,0.05642271
A5,25,102,FALSE,0.01209569
A5,26,102,FALSE,0.314162254
A5,27,102,FALSE,0.531512499
A5,28,102,TRUE,0.850916862
A5,29,102,FALSE,0.058516502
A5,30,102,FALSE,0.086392641
A5,1,103,FALSE,0.378829956
A5,2,103,FALSE,0.032436609
A5,3,103,FALSE,0.286701918
A5,4,103,FALSE,0.092726707
A5,5,103,FALSE,0.017863512
A5,6,103,FALSE,0.038556099
A5,7,103,FALSE,0.072040319
A5,8,103,FALSE,0.048540592
A5,9,103,FALSE,0.037214279
A5,10,103,FALSE,0.018761635
A5,11,103,FALSE,0.02746892
A5,12,103,FALSE,0.093053102
A5,13,103,FALSE,0.079389334
A5,14,103,FALSE,0.02976656
A5,15,103,FALSE,0.109718323
A5,16,103,FALSE,0.419750452
A5,17,103,FALSE,0.005354881
A5,18,103,TRUE,0.922725677
A5,19,103,FALSE,0.064295769
A5,20,103,FALSE,0.048283339
A5,21,103,FALSE,0.206795931
A5,22,103,FALSE,0.64761281
A5,23,103,FALSE,0.14854002
A5,24,103,FALSE,0.032084942
A5,25,103,FALSE,0.10985589
A5,26,103,FALSE,0.075819254
A5,27,103,FALSE,0.018671036
A5,28,103,FALSE,0.10266757
A5,29,103,FALSE,0.012754917
A5,30,103,FALSE,0.06202817
A5,1,104,FALSE,0.909456491
A5,2,104,FALSE,0.033355713
A5,3,104,FALSE,0.434391737
A5,4,104,FALSE,0.244767904
A5,5,104,FALSE,0.034314632
A5,6,104,FALSE,0.005343199
A5,7,104,FALSE,0.007825375
A5,8,104,FALSE,0.011345625
A5,9,104,FALSE,0.10923934
A5,10,104,FALSE,0.258728504
A5,11,104,FALSE,0.03883028
A5,12,104,FALSE,0.068586588
